landmarkId,landmarkType,nomOff,lang,timeType,timeStamp,timePrec,timeCal,statement
http://www.wikidata.org/entity/Q3451083,thoroughfare,rue de Thionville,fr,start,1974-10-23T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451083-F08B2B65-F716-44CD-B794-2850F06D46F8
http://www.wikidata.org/entity/Q3451084,thoroughfare,rue de Thorigny,fr,start,1868-04-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451084-CEDE510D-6630-41A0-8CC3-1A09A9040CDC
http://www.wikidata.org/entity/Q3451086,thoroughfare,rue de Thorins,fr,start,1993-07-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451086-F05F291F-E112-4ED5-A876-B58975E2FCAC
http://www.wikidata.org/entity/Q30739758,thoroughfare,rue de Valois-Saint-Honoré,fr,start,1779-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q30739758-D9C84985-1447-499D-9AC5-57099C119C9D
http://www.wikidata.org/entity/Q22249434,thoroughfare,rue de Venise,fr,end,1800-01-01T00:00:00Z,7,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q22249434-020f93e6-4dd3-d132-5e57-2244ad2a7235
http://www.wikidata.org/entity/Q3447653,thoroughfare,rue Delesseux,fr,start,1942-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447653-228008D6-EC5B-4DB0-8433-878C3D3B3408
http://www.wikidata.org/entity/Q3451742,thoroughfare,rue des Chartreux,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451742-F8E30A50-EDB3-44BC-95DC-F5E6BE639330
http://www.wikidata.org/entity/Q3451818,thoroughfare,rue des Fontaines du Temple,fr,start,1939-02-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451818-1D23B2BA-5A36-4C48-A99A-0473C0C00AFE
http://www.wikidata.org/entity/Q3451858,thoroughfare,rue des Haudriettes,fr,start,1881-01-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451858-27C0E3AC-AA19-41DC-81C5-BA83B7BE839E
http://www.wikidata.org/entity/Q3451867,thoroughfare,rue des Innocents,fr,start,1864-08-19T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451867-37178897-0D0F-44CC-8F77-E44F8E03EFE7
http://www.wikidata.org/entity/Q3451889,thoroughfare,rue des Lions,fr,end,1974-10-22T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451889-ffce0918-41af-c744-9cbb-5f980022a50e
http://www.wikidata.org/entity/Q3451961,thoroughfare,rue des Petits Champs,fr,start,1881-01-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451961-0EFC859F-67EB-4F2C-BCF4-561D7FFFAAE3
http://www.wikidata.org/entity/Q3451979,thoroughfare,rue des Poulies,fr,start,1205-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451979-78226ED0-03A9-4712-BB18-BB21E626F5DC
http://www.wikidata.org/entity/Q3176233,thoroughfare,rue des Rosiers,fr,start,1850-11-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3176233-9D8C7EEE-C4C2-4DA1-898C-57AF1DAB2950
http://www.wikidata.org/entity/Q3452070,thoroughfare,rue des Trois Portes,fr,start,1380-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452070-D1FC2032-BFA9-47D7-A15A-FD77AFA0859C
http://www.wikidata.org/entity/Q3452085,thoroughfare,rue des Vignes,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452085-39E17A49-776F-464E-B429-A5810612774A
http://www.wikidata.org/entity/Q3447662,thoroughfare,rue Desaix,fr,start,1802-09-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447662-6B6931AF-47C8-400C-A7A1-F50B126585FB
http://www.wikidata.org/entity/Q2873611,thoroughfare,rue Dorian,fr,end,1911-03-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873611-2edb823a-4b10-97d6-474a-84a626308aff
http://www.wikidata.org/entity/Q2873611,thoroughfare,rue Dorian,fr,start,1881-01-25T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q2873611-2edb823a-4b10-97d6-474a-84a626308aff
http://www.wikidata.org/entity/Q3452132,thoroughfare,rue du Bourg l'Abbé,fr,start,1881-01-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452132-999BDE84-EDCD-487B-854C-52781BBE222C
http://www.wikidata.org/entity/Q3452130,thoroughfare,rue du Bourg Tibourg,fr,start,1868-07-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452130-622F3D3E-877F-4215-BB5D-133C8F22DF96
http://www.wikidata.org/entity/Q3452162,thoroughfare,rue du Chalet,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452162-EDD1EBBF-F256-4102-A538-F2D92E2FA83B
http://www.wikidata.org/entity/Q3452168,thoroughfare,rue du Chemin Vert,fr,start,1868-04-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452168-22C78DD0-946E-4DCE-8FBE-774D87A95724
http://www.wikidata.org/entity/Q3451871,thoroughfare,rue du Cheval-Vert,fr,end,1807-02-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3451871-9f0ae311-4396-2d1a-f3d6-ca43b349cf3d
http://www.wikidata.org/entity/Q3452189,thoroughfare,rue du Cimetière Saint-Benoist,fr,start,1615-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452189-297C3854-DA26-4E83-92F2-DD8450D84D00
http://www.wikidata.org/entity/Q3452196,thoroughfare,rue du Clos,fr,start,2015-04-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452196-ABA80DF7-62FC-41B6-9F80-38402E473718
http://www.wikidata.org/entity/Q3452232,thoroughfare,rue du Commerce,fr,start,1877-03-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452232-A0CAC94E-C037-4F7D-AB3B-BD79F2D94CF4
http://www.wikidata.org/entity/Q109252221,thoroughfare,rue du Contrat-Social,fr,end,1855-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q109252221-751d21a2-427c-7c67-004b-3425890e380e
http://www.wikidata.org/entity/Q3452246,thoroughfare,rue du Delta,fr,start,1825-08-16T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452246-E18E4B7D-84DB-4B91-A1A9-6CB8CA173B68
http://www.wikidata.org/entity/Q1027432,thoroughfare,rue du Faubourg Saint-Honoré,fr,start,1847-12-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q1027432-7AD42735-A775-4135-A32C-B027C3A7A653
http://www.wikidata.org/entity/Q3452451,thoroughfare,rue du Mont Aigoual,fr,start,1989-04-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452451-32EE57AA-88EE-4127-B20F-CDA1274E1AA7
http://www.wikidata.org/entity/Q3452452,thoroughfare,rue du Mont Cenis,fr,start,1868-07-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452452-475814EE-7E56-47E5-9C2E-DC1C551D19F1
http://www.wikidata.org/entity/Q3452453,thoroughfare,rue du Mont Dore,fr,start,1877-02-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452453-2B50AE95-1FA0-448A-AEBE-A9B68EBD9A4A
http://www.wikidata.org/entity/Q3558900,thoroughfare,rue du Mont Tonnerre,fr,start,2000-05-19T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3558900-309ba6fb-47ed-de88-70db-a2de5b5ca2a0
http://www.wikidata.org/entity/Q3558900,thoroughfare,rue du Mont Tonnerre,fr,end,2001-02-04T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3558900-309ba6fb-47ed-de88-70db-a2de5b5ca2a0
http://www.wikidata.org/entity/Q3452455,thoroughfare,rue du Montparnasse,fr,start,1773-10-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452455-9F114EE2-9045-4BA2-B219-C2549F34B2FC
http://www.wikidata.org/entity/Q30738903,thoroughfare,rue du Musée,fr,end,1850-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q30738903-1423853b-4d63-492d-49cf-0baf38744110
http://www.wikidata.org/entity/Q3452474,thoroughfare,rue du Nord,fr,start,1903-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452474-A2598025-E6F0-4140-A2E0-B82FCB14352E
http://www.wikidata.org/entity/Q3452477,thoroughfare,rue du Noyer-Durand,fr,start,1932-06-03T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452477-90E94FE5-E29F-4558-9FA6-266438115817
http://www.wikidata.org/entity/Q22249028,thoroughfare,rue du Paon-Saint-André,fr,start,1246-01-01T00:00:00Z,9,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q22249028-5EEFFBBD-60F3-4CEB-B513-3A03F2FBB507
http://www.wikidata.org/entity/Q3452554,thoroughfare,rue du Pôle Nord,fr,start,1884-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452554-6D16FE3C-0549-4EC3-AADC-B58F1CAA5396
http://www.wikidata.org/entity/Q3452523,thoroughfare,rue du Pont de Lodi,fr,start,1798-06-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452523-2C958E76-CCF9-446A-8630-AFADA823702B
http://www.wikidata.org/entity/Q3452518,thoroughfare,rue du Pont Louis-Philippe,fr,start,1885-07-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452518-527E4485-1EFA-419D-B25F-ACE48064F8FC
http://www.wikidata.org/entity/Q3452520,thoroughfare,rue du Pont Neuf,fr,start,1867-02-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452520-4A304EDF-1BB3-47F3-8552-A3293D37CD3F
http://www.wikidata.org/entity/Q3452624,thoroughfare,rue du Val de Marne,fr,start,1975-09-22T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452624-FC84FBB5-E899-47CE-89C0-7B0E980939BD
http://www.wikidata.org/entity/Q3447747,thoroughfare,rue Dupont de l'Eure,fr,start,1893-12-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447747-A628DA3C-9C5E-414D-973D-B5B18F5F9669
http://www.wikidata.org/entity/Q14629254,thoroughfare,rue Dupont des Loges,fr,start,1897-06-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q14629254-B7A027B8-4817-4826-ADBD-127FEADEC100
http://www.wikidata.org/entity/Q3447387,thoroughfare,rue Dupuis,fr,end,2003-11-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447387-240b8079-48ef-3684-3312-10faf68d874b
http://www.wikidata.org/entity/Q3447774,thoroughfare,rue Edgar Faure,fr,start,1994-01-31T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447774-AC96760C-4BCC-42C8-A9C7-25B9D1C5BFA1
http://www.wikidata.org/entity/Q3447776,thoroughfare,rue Edgar Poë,fr,start,1928-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447776-F722F436-F506-4E37-9CFD-56561FEDBAF8
http://www.wikidata.org/entity/Q3447777,thoroughfare,rue Edgar Varèse,fr,start,1987-11-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447777-54A2B1E9-6C23-4B0D-8C29-7378D7D16E01
http://www.wikidata.org/entity/Q3447778,thoroughfare,rue Edmond About,fr,start,1894-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447778-5E5EC1A7-7E45-4F36-8D5F-2E6E85DBDEB6
http://www.wikidata.org/entity/Q3447779,thoroughfare,rue Edmond Flamand,fr,start,1957-05-29T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447779-90A12E7A-82F7-44F6-9122-226D08F8DBFE
http://www.wikidata.org/entity/Q3447780,thoroughfare,rue Edmond Gondinet,fr,start,1899-08-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447780-332D7225-88EF-4E56-A38C-454FA9956A66
http://www.wikidata.org/entity/Q3447785,thoroughfare,rue Edmond Rousse,fr,start,1926-10-12T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447785-769A910C-887C-42FE-AC63-1CEFDAB16C19
http://www.wikidata.org/entity/Q3447786,thoroughfare,rue Edmond Valentin,fr,start,1897-06-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447786-2B26BC63-437C-469B-B6E0-29540F2CEB00
http://www.wikidata.org/entity/Q21027442,thoroughfare,rue Ella Fitzgerald,fr,start,2009-07-08T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q21027442-5FBB13E3-826A-4259-8B91-3804A1830853
http://www.wikidata.org/entity/Q3447788,thoroughfare,rue Elsa Morante,fr,start,2003-10-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447788-6FB6D027-B008-4CE9-A7F1-F5CF1A72B6A2
http://www.wikidata.org/entity/Q3447791,thoroughfare,rue Elzévir,fr,start,1867-02-27T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447791-C781B301-573E-471A-9BC6-FE5E463C30E9
http://www.wikidata.org/entity/Q3447800,thoroughfare,rue Emmery,fr,start,1868-08-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447800-A527C61B-F6A3-41A2-8A11-0B3F8710D95E
http://www.wikidata.org/entity/Q3452723,thoroughfare,rue Erasme,fr,start,1937-02-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3452723-30FC6C51-7B38-4B3E-A5FE-8035D9CDA915
http://www.wikidata.org/entity/Q3447797,thoroughfare,rue Erckmann-Chatrian,fr,start,1904-05-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447797-E63A3ED3-6CE5-4C82-9B1B-7F6A3CA9C6C2
http://www.wikidata.org/entity/Q3447798,thoroughfare,rue Erik Satie,fr,start,1990-11-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447798-59EE8637-8BF9-4805-AD9A-D1531C06B62F
http://www.wikidata.org/entity/Q3447799,thoroughfare,rue Erlanger,fr,start,1864-08-19T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447799-07CECF6E-24B8-4043-9BE6-3DAA3D6C809C
http://www.wikidata.org/entity/Q3447802,thoroughfare,rue Ernest Cresson,fr,start,1907-06-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447802-D2136970-B13B-4C5E-B071-0ABAA567AE3B
http://www.wikidata.org/entity/Q3447817,thoroughfare,rue Ernest et Henri Rousselle,fr,start,1930-01-06T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447817-708733D0-5192-4357-AFE1-56BCDC7AAACD
http://www.wikidata.org/entity/Q3447803,thoroughfare,rue Ernest Goüin,fr,start,1932-08-11T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447803-41C05DFB-17E0-44D3-9043-29F73A85D619
http://www.wikidata.org/entity/Q3447806,thoroughfare,rue Ernest Hébert,fr,start,1927-04-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447806-A895ED2F-A52D-4046-BE29-399430FE67E5
http://www.wikidata.org/entity/Q3447804,thoroughfare,rue Ernest Hemingway,fr,start,1994-01-14T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447804-471EAD00-0FD4-4720-AE47-33B4EE125913
http://www.wikidata.org/entity/Q3447808,thoroughfare,rue Ernest Lavisse,fr,start,1933-01-01T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447808-40DB746A-21A5-4073-B597-DEF7BAD2BD7A
http://www.wikidata.org/entity/Q3447810,thoroughfare,rue Ernest Lefébure,fr,start,1934-01-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447810-C4110C63-2E5E-4845-AF94-1503AF09DC41
http://www.wikidata.org/entity/Q3447809,thoroughfare,rue Ernest Lefèvre,fr,start,1899-08-02T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447809-57FAA442-C1E4-452E-BE5D-4BDC678CE6E4
http://www.wikidata.org/entity/Q3447811,thoroughfare,rue Ernest Psichari,fr,start,1934-10-31T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447811-2C2CAB03-D824-47C2-ABC0-DBBA9FD91929
http://www.wikidata.org/entity/Q3447814,thoroughfare,rue Ernest Renan,fr,start,1893-12-26T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447814-364D28AA-3B0F-40B2-A8E5-9D42C0D6091A
http://www.wikidata.org/entity/Q3447815,thoroughfare,rue Ernest Roche,fr,start,1927-04-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447815-6E664863-C142-43FB-9F14-427A59009442
http://www.wikidata.org/entity/Q3447823,thoroughfare,rue Ernestine,fr,start,1868-07-20T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447823-6C5A2806-5B92-4E46-AED3-D8D89A8536C3
http://www.wikidata.org/entity/Q3447825,thoroughfare,rue Esclangon,fr,start,1965-06-22T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447825-1E166AF7-3273-4441-91F1-809B6E89AE23
http://www.wikidata.org/entity/Q3447826,thoroughfare,rue Escoffier,fr,start,1972-04-17T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447826-FBD9AF9E-A97B-454F-9461-9DE7705A52DA
http://www.wikidata.org/entity/Q3447830,thoroughfare,rue Esquirol,fr,start,1864-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447830-DD03D08B-8925-467F-9DD7-4FCDA76F6662
http://www.wikidata.org/entity/Q3447831,thoroughfare,rue Eugène Atget,fr,start,1978-08-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447831-C733D063-BBAE-48FD-BE28-E0C3868C3123
http://www.wikidata.org/entity/Q3447832,thoroughfare,rue Eugène Carrière,fr,start,1907-06-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447832-E92EA17A-000A-44AC-BE2C-492E5A8763D2
http://www.wikidata.org/entity/Q3447833,thoroughfare,rue Eugène Delacroix,fr,start,1868-08-10T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447833-C0E25EC0-748F-4120-9367-FE138560F8F6
http://www.wikidata.org/entity/Q3447834,thoroughfare,rue Eugène Flachat,fr,start,1879-04-30T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447834-3DF5CBF9-BC34-48CC-A0BF-7BFB4CD199D8
http://www.wikidata.org/entity/Q3447835,thoroughfare,rue Eugène Fournière,fr,start,1927-04-13T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447835-B97BA39C-D2C2-489F-8E5F-8BD8207CFCEE
http://www.wikidata.org/entity/Q88644162,thoroughfare,rue Eugène Freyssinet,fr,start,2017-05-09T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q88644162-548A2824-E8BC-4551-8C73-3D17DF59A9A3
http://www.wikidata.org/entity/Q3447839,thoroughfare,rue Eugène Labiche,fr,start,1894-12-28T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447839-07D9C786-17F9-4B47-9099-E70A6F6ABF6F
http://www.wikidata.org/entity/Q3447841,thoroughfare,rue Eugène Manuel,fr,start,1904-04-05T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447841-9822DD03-2618-40E3-BFD8-A4E2FE2DDF97
http://www.wikidata.org/entity/Q3447842,thoroughfare,rue Eugène Millon,fr,start,1908-08-24T00:00:00Z,11,http://www.wikidata.org/entity/Q1985727,http://www.wikidata.org/entity/statement/Q3447842-E564BFD3-1DB3-4EB1-926C-FFFCFFCD5AB9
